       Frequencies ---    12.0337   18.7242   23.0367   34.7097   39.1223
    Reduced masses ---     4.3932    3.7015    3.4407    3.5279    3.5536
   Force constants ---     0.0004    0.0008    0.0011    0.0025    0.0032
    IR Intensities ---     0.0257    0.7580    1.3228    0.5830    0.4040
  Raman Activities ---     7.6935    1.2693    3.8760    4.4111    1.8832
    Depol. (Plane) ---     0.7498    0.7266    0.7488    0.7094    0.7447
    Depol. (Unpol) ---     0.8570    0.8416    0.8563    0.8300    0.8537
 Coord Atom Element:
   3    10     6          0.00000  -0.00001   0.00000   0.00001   0.00001
   1    11     6         -0.00003   0.00010   0.00002   0.00012   0.00001
   2    11     6         -0.00001   0.00005   0.00002   0.00008   0.00001
   3    11     6         -0.00001   0.00003   0.00001   0.00007   0.00000
   1    12     6          0.00005  -0.00028  -0.00003  -0.00030  -0.00002
   2    12     6          0.00002  -0.00003  -0.00002  -0.00021  -0.00001
   3    12     6          0.00001   0.00001  -0.00001  -0.00036  -0.00003
   1    13     6          0.00004  -0.00035   0.00000   0.00015   0.00001
   2    13     6         -0.00001  -0.00005   0.00002   0.00001   0.00000
   3    13     6          0.00002  -0.00020   0.00001   0.00019   0.00002
   1    14     6          0.00004  -0.00018  -0.00002   0.00002   0.00001
   2    14     6         -0.00014   0.00122   0.00000  -0.00019  -0.00001
   3    14     6         -0.00002   0.00024   0.00000   0.00001   0.00000
   1    15     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    15     6          0.00000   0.00000  -0.00003   0.00000   0.00000
   3    15     6         -0.00001  -0.00001   0.00001   0.00001   0.00001
   1    16     6          0.00000   0.00000  -0.00003   0.00000   0.00000
   2    16     6          0.00000   0.00000   0.00002   0.00000   0.00000
   3    16     6          0.00001   0.00001  -0.00005  -0.00001  -0.00001
   1    17     6          0.00000   0.00000   0.00002   0.00000   0.00000
   2    17     6          0.00000   0.00000   0.00010   0.00000   0.00001
   3    17     6          0.00000   0.00000  -0.00007   0.00000   0.00000
   1    18     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    18     6          0.00001   0.00001  -0.00003   0.00000   0.00000
   3    18     6          0.00000   0.00000  -0.00002   0.00000   0.00000
   1    19     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    19     6          0.00000   0.00000   0.00000   0.00000   0.00000
   3    19     6          0.00002   0.00003  -0.00002  -0.00001  -0.00001
   1    20     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    20     6         -0.00002  -0.00002   0.00003   0.00003   0.00003
   3    20     6          0.00001   0.00002  -0.00003  -0.00002  -0.00002
   1    21     6          0.00000   0.00000  -0.00010   0.00001  -0.00001
   2    21     6         -0.00003  -0.00003  -0.00076   0.00000  -0.00001
   3    21     6         -0.00002  -0.00003   0.00041   0.00003   0.00003
   1    22     8          0.00000   0.00000   0.00019  -0.00001   0.00001
   2    22     8          0.00000   0.00001   0.00023   0.00000   0.00001
   3    22     8          0.00000   0.00000  -0.00002  -0.00001  -0.00002
   1    23     6         -0.00003  -0.00002  -0.01751   0.00003   0.00019
   2    23     6          0.00000   0.00002   0.01531  -0.00055   0.00084
   3    23     6         -0.00003  -0.00001  -0.01008   0.00000   0.00016
   1    24     8          0.00000   0.00000   0.00004   0.00000   0.00000
   2    24     8          0.00002   0.00002   0.00016   0.00000   0.00000
   3    24     8          0.00001   0.00001   0.00011  -0.00001  -0.00001
   1    25     6         -0.00009   0.00001  -0.03255   0.00003   0.00014
   2    25     6          0.00010   0.00005  -0.02900   0.00123  -0.00207
   3    25     6         -0.00022   0.00003  -0.07528  -0.00002   0.00049
   1    26     6          0.00111   0.00012  -0.00024  -0.00011   0.00099
   2    26     6         -0.00109  -0.00013   0.00046   0.00084  -0.00914
   3    26     6         -0.07765  -0.00994   0.00003  -0.00355   0.04106
   1    27     6         -0.00020   0.00177  -0.00006  -0.00274  -0.00020
   2    27     6          0.00021  -0.00159  -0.00008  -0.00791  -0.00063
   3    27     6          0.00984  -0.07706   0.00016   0.04209   0.00363
   1    28     7         -0.00018  -0.00001  -0.00001   0.00004  -0.00040
   2    28     7          0.00041   0.00005   0.00000  -0.00008   0.00091
   3    28     7         -0.00029  -0.00004   0.00000   0.00004  -0.00049
   1    29     6         -0.00792  -0.00103   0.00007   0.00225  -0.02611
   2    29     6         -0.01198  -0.00155   0.00009   0.00337  -0.03900
   3    29     6          0.01153   0.00146  -0.00016  -0.00388   0.04501
   1    30     6         -0.01352  -0.00167   0.00011   0.00025  -0.00242
   2    30     6         -0.01741  -0.00220   0.00009   0.00143  -0.01651
   3    30     6          0.03709   0.00473  -0.00020  -0.00406   0.04746
   1    31     7         -0.00004   0.00022   0.00003   0.00047   0.00004
   2    31     7         -0.00005   0.00040   0.00001   0.00088   0.00008
   3    31     7          0.00003  -0.00029   0.00001  -0.00047  -0.00004
   1    32     6         -0.00083   0.00664   0.00009   0.02103   0.00182
   2    32     6          0.00161  -0.01279  -0.00020  -0.04049  -0.00350
   3    32     6         -0.00158   0.01225   0.00025   0.04579   0.00396
   1    33     6         -0.00144   0.01085   0.00008   0.00008  -0.00004
   2    33     6          0.00242  -0.01868  -0.00013  -0.01694  -0.00145
   3    33     6         -0.00489   0.03822   0.00023   0.04722   0.00412
   1    34     1         -0.00004  -0.00001  -0.00003  -0.00001   0.00005
   2    34     1         -0.00053   0.00002  -0.00019   0.00007  -0.00077
   3    34     1         -0.00022   0.00001  -0.00009   0.00004  -0.00020
   1    35     1         -0.00176  -0.00022   0.00000  -0.00001   0.00012
   2    35     1         -0.01189  -0.00175  -0.00038  -0.00019   0.00116
   3    35     1         -0.00469  -0.00069  -0.00006  -0.00007   0.00045
   1    36     1          0.00001   0.00001   0.00001  -0.00010   0.00000
   2    36     1          0.00015  -0.00051  -0.00021  -0.00075  -0.00005
   3    36     1          0.00006  -0.00021  -0.00010  -0.00020   0.00001
   1    37     1         -0.00015   0.00109  -0.00005  -0.00011  -0.00002
   2    37     1          0.00134  -0.01221   0.00001   0.00195   0.00007
   3    37     1          0.00052  -0.00472  -0.00001   0.00074   0.00003
   1    38     1          0.00000   0.00000  -0.00022   0.00001  -0.00001
   2    38     1         -0.00002  -0.00002  -0.00102  -0.00001  -0.00003
   3    38     1          0.00001   0.00001   0.00094   0.00002   0.00004
   1    39     1         -0.00002   0.00001  -0.00001   0.00000   0.00000
   2    39     1         -0.00006  -0.00009   0.00048  -0.00001  -0.00002
   3    39     1         -0.00003  -0.00005   0.00024  -0.00001  -0.00001
   1    40     1         -0.00003   0.00003  -0.00001  -0.00002   0.00001
   2    40     1          0.00000   0.00000   0.00003   0.00000   0.00000
   3    40     1         -0.00025  -0.00032   0.00019   0.00012   0.00014
   1    41     1         -0.00004   0.00005  -0.00002  -0.00005   0.00001
   2    41     1          0.00021   0.00027  -0.00034  -0.00032  -0.00038
   3    41     1         -0.00016  -0.00020   0.00018   0.00021   0.00024
   1    42     1          0.00015   0.00015   0.12833  -0.00204   0.00215
   2    42     1         -0.00033  -0.00034  -0.27668   0.00443  -0.00459
   3    42     1          0.00009   0.00008   0.06427  -0.00104   0.00107
   1    43     1          0.00025   0.00006   0.07313   0.00180  -0.00438
   2    43     1          0.00032   0.00010   0.09678   0.00224  -0.00564
   3    43     1          0.00016   0.00006   0.04235   0.00110  -0.00272
   1    44     1         -0.00002  -0.00001  -0.00365   0.00003   0.00000
   2    44     1         -0.00024   0.00004  -0.08767   0.00009   0.00039
   3    44     1          0.00209  -0.00026   0.65039   0.00128  -0.00638
   1    45     1          0.00066   0.00015   0.01346   0.00417  -0.00774
   2    45     1         -0.00147  -0.00032  -0.04783  -0.00927   0.01720
   3    45     1          0.00031   0.00008  -0.00512   0.00219  -0.00393
   1    46     1          0.00040  -0.00024   0.38281  -0.00455   0.00603
   2    46     1          0.00053  -0.00031   0.48106  -0.00551   0.00723
   3    46     1          0.00025  -0.00017   0.25865  -0.00323   0.00438
   1    47     1         -0.30070  -0.03836   0.00066  -0.01478   0.17216
   2    47     1         -0.00531  -0.00067   0.00007   0.00002  -0.00009
   3    47     1          0.45984   0.05866  -0.00109   0.02251  -0.26221
   1    48     1         -0.04895  -0.00626   0.00078  -0.00063   0.00825
   2    48     1          0.27365   0.03499  -0.00442   0.00304  -0.04021
   3    48     1          0.06327   0.00809  -0.00123   0.00015  -0.00323
   1    49     1          0.33290   0.04278   0.00150   0.01641  -0.18759
   2    49     1         -0.26258  -0.03373  -0.00109  -0.01280   0.14651
   3    49     1          0.40168   0.05162   0.00195   0.01981  -0.22636
   1    50     1         -0.00868   0.06791   0.00002  -0.01480  -0.00139
   2    50     1         -0.03506   0.27439   0.00013  -0.05462  -0.00519
   3    50     1         -0.00868   0.06794   0.00005  -0.00819  -0.00085
   1    51     1         -0.03559   0.27784  -0.00043  -0.16562  -0.01437
   2    51     1          0.00360  -0.02799   0.00003   0.01384   0.00122
   3    51     1         -0.05985   0.46720  -0.00075  -0.27723  -0.02407
   1    52     1          0.04628  -0.36385   0.00118   0.20820   0.01770
   2    52     1          0.02990  -0.23493   0.00072   0.13317   0.01133
   3    52     1         -0.04868   0.38276  -0.00125  -0.21881  -0.01858
   1    53     1         -0.00003  -0.00003   0.00002   0.00009  -0.00112
   2    53     1         -0.00179  -0.00029   0.00006   0.00048  -0.00569
   3    53     1          0.00259   0.00031  -0.00002  -0.00035   0.00422
   1    54     1          0.00100   0.00014  -0.00004  -0.00039   0.00456
   2    54     1         -0.00814  -0.00102   0.00015   0.00344  -0.03992
   3    54     1         -0.05679  -0.00697   0.00130   0.02453  -0.28458
   1    55     1          0.09151   0.01184  -0.00072  -0.02635   0.30532
   2    55     1          0.15214   0.01965  -0.00122  -0.04333   0.50194
   3    55     1         -0.07485  -0.00967   0.00055   0.02109  -0.24428
   1    56     1          0.01190   0.00107  -0.00051   0.01026  -0.12456
   2    56     1         -0.00402  -0.00052   0.00001   0.00053  -0.00621
   3    56     1          0.01264   0.00145  -0.00023   0.00283  -0.03472
   1    57     1          0.00510   0.00065  -0.00003  -0.00085   0.00996
   2    57     1         -0.03937  -0.00502   0.00024   0.00421  -0.04910
   3    57     1         -0.33041  -0.04216   0.00195   0.03521  -0.41101
   1    58     1          0.14480   0.01829  -0.00077  -0.01257   0.14519
   2    58     1          0.25173   0.03181  -0.00135  -0.02191   0.25305
   3    58     1         -0.12403  -0.01566   0.00067   0.01049  -0.12098
   1    59     1          0.00005  -0.00022  -0.00003   0.00047   0.00005
   2    59     1          0.00017  -0.00180   0.00007  -0.00572  -0.00051
   3    59     1         -0.00036   0.00265   0.00003   0.00424   0.00038
   1    60     1          0.00985  -0.07810  -0.00124  -0.25395  -0.02196
   2    60     1         -0.02045   0.16181   0.00258   0.51900   0.04487
   3    60     1          0.01009  -0.07989  -0.00127  -0.25380  -0.02194
   1    61     1         -0.00013   0.00084   0.00005   0.00438   0.00038
   2    61     1          0.00111  -0.00851  -0.00022  -0.03967  -0.00343
   3    61     1          0.00798  -0.06028  -0.00167  -0.28448  -0.02461
   1    62     1          0.00220  -0.01369  -0.00018   0.11551   0.01055
   2    62     1          0.00035  -0.00308   0.00000  -0.01481  -0.00133
   3    62     1         -0.00175   0.01257   0.00010  -0.02654  -0.00246
   1    63     1          0.01579  -0.12217  -0.00081  -0.12182  -0.01049
   2    63     1         -0.03443   0.26649   0.00178   0.26639   0.02294
   3    63     1          0.01703  -0.13173  -0.00087  -0.12814  -0.01102
   1    64     1         -0.00076   0.00592   0.00002   0.00377   0.00032
   2    64     1          0.00511  -0.03987  -0.00023  -0.04844  -0.00422
   3    64     1          0.04303  -0.33617  -0.00193  -0.40923  -0.03567
       Frequencies ---  3118.0588 3122.5969 3122.6900 3123.6645 3123.7156
    Reduced masses ---     1.1032    1.1011    1.1010    1.0997    1.0999
   Force constants ---     6.3193    6.3259    6.3258    6.3220    6.3231
    IR Intensities ---    12.7726   11.2419   16.0568   24.7373   14.9061
  Raman Activities ---    59.9152   22.2348   51.2298  276.5347  428.9390
    Depol. (Plane) ---     0.6994    0.5835    0.5011    0.4699    0.4577
    Depol. (Unpol) ---     0.8231    0.7369    0.6676    0.6394    0.6280
 Coord Atom Element:
   1     1     6          0.00001   0.00061   0.00011  -0.00068   0.00009
   2     1     6          0.00000  -0.00028  -0.00008   0.00034  -0.00005
   3     1     6         -0.00001  -0.00009  -0.00002   0.00014  -0.00002
   1     2     6         -0.00001   0.00055   0.00008   0.00011  -0.00001
   2     2     6          0.00002  -0.00012   0.00001  -0.00008   0.00001
   3     2     6          0.00001  -0.00004   0.00000  -0.00003   0.00000
   1     3     6          0.00000   0.00000   0.00001  -0.00020   0.00001
   2     3     6         -0.00001   0.00023   0.00002   0.00003   0.00000
   3     3     6          0.00000   0.00008   0.00001   0.00000   0.00000
   1     4     6          0.00000   0.00002   0.00002   0.00011   0.00003
   2     4     6          0.00001  -0.00006   0.00002  -0.00005   0.00001
   3     4     6          0.00000  -0.00003   0.00001  -0.00001   0.00001
   1     5     6         -0.00001  -0.00026   0.00000   0.00012  -0.00003
   2     5     6          0.00000   0.00018   0.00001  -0.00008   0.00001
   3     5     6          0.00000   0.00006   0.00000  -0.00001   0.00000
   1     6     6          0.00000   0.00040   0.00004  -0.00024   0.00003
   2     6     6         -0.00002   0.00310   0.00056  -0.00262   0.00034
   3     6     6          0.00000   0.00118   0.00021  -0.00099   0.00013
   1     7     8         -0.00001   0.00003  -0.00002  -0.00006  -0.00004
   2     7     8          0.00000   0.00001   0.00002  -0.00001   0.00002
   3     7     8          0.00000   0.00001   0.00001  -0.00001   0.00001
   1     8     6          0.00002  -0.00002  -0.00004   0.00006   0.00010
   2     8     6          0.00002   0.00004  -0.00005   0.00000   0.00004
   3     8     6          0.00001   0.00002  -0.00003   0.00000   0.00002
   1     9     6         -0.00002  -0.00008   0.00025   0.00000   0.00015
   2     9     6         -0.00002  -0.00004   0.00015   0.00001   0.00008
   3     9     6          0.00000  -0.00003   0.00007   0.00000   0.00002
   1    10     6          0.00003   0.00010  -0.00007   0.00003   0.00001
   2    10     6          0.00001  -0.00004  -0.00004   0.00001  -0.00001
   3    10     6         -0.00001   0.00000   0.00000   0.00000   0.00000
   1    11     6         -0.00002  -0.00001   0.00002  -0.00004  -0.00019
   2    11     6         -0.00001  -0.00006   0.00023   0.00000   0.00001
   3    11     6          0.00000  -0.00002   0.00008   0.00000   0.00000
   1    12     6          0.00002   0.00011  -0.00056   0.00002   0.00007
   2    12     6          0.00001   0.00004  -0.00008   0.00001   0.00006
   3    12     6          0.00000   0.00002  -0.00006   0.00001   0.00002
   1    13     6          0.00000   0.00008  -0.00057  -0.00010  -0.00074
   2    13     6         -0.00001   0.00001  -0.00022  -0.00004  -0.00031
   3    13     6          0.00000   0.00001  -0.00010  -0.00002  -0.00017
   1    14     6          0.00001   0.00006  -0.00020  -0.00001  -0.00010
   2    14     6          0.00000  -0.00045   0.00290   0.00040   0.00283
   3    14     6          0.00000  -0.00017   0.00109   0.00015   0.00107
   1    15     6         -0.00001  -0.00001   0.00000   0.00000   0.00000
   2    15     6          0.00001  -0.00001  -0.00002   0.00001  -0.00001
   3    15     6          0.00000   0.00000   0.00000   0.00000   0.00000
   1    16     6          0.00007   0.00000   0.00000   0.00000   0.00000
   2    16     6         -0.00001   0.00000   0.00000   0.00000   0.00000
   3    16     6          0.00003   0.00000   0.00000   0.00000   0.00000
   1    17     6         -0.00001   0.00000   0.00000   0.00000   0.00000
   2    17     6          0.00000   0.00001   0.00001   0.00000   0.00001
   3    17     6          0.00000   0.00000  -0.00001   0.00000   0.00000
   1    18     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    18     6          0.00003   0.00001   0.00001   0.00001  -0.00001
   3    18     6          0.00002   0.00000   0.00000   0.00000  -0.00001
   1    19     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    19     6          0.00000   0.00000   0.00000   0.00000   0.00000
   3    19     6          0.00001   0.00001   0.00002   0.00000   0.00000
   1    20     6          0.00000   0.00000   0.00000   0.00000   0.00000
   2    20     6         -0.00002   0.00001   0.00002   0.00000   0.00000
   3    20     6          0.00002   0.00000   0.00000   0.00000   0.00000
   1    21     6          0.00002  -0.00001   0.00001   0.00001   0.00001
   2    21     6          0.00013  -0.00003  -0.00003   0.00000   0.00001
   3    21     6         -0.00003   0.00000   0.00000   0.00000   0.00000
   1    22     8          0.00010   0.00001   0.00000   0.00000   0.00000
   2    22     8          0.00000   0.00001   0.00001   0.00000   0.00000
   3    22     8         -0.00006  -0.00001   0.00000   0.00000   0.00001
   1    23     6          0.00992  -0.00016   0.00007   0.00011  -0.00001
   2    23     6          0.03406  -0.00012   0.00007   0.00013  -0.00007
   3    23     6          0.00708  -0.00009   0.00004   0.00007  -0.00002
   1    24     8         -0.00023   0.00001   0.00000  -0.00001   0.00000
   2    24     8         -0.00003   0.00002   0.00002   0.00000   0.00000
   3    24     8         -0.00005   0.00000   0.00000   0.00000   0.00000
   1    25     6          0.00981  -0.00022   0.00002   0.00013  -0.00002
   2    25     6         -0.08071   0.00036  -0.00012  -0.00025   0.00005
   3    25     6          0.02737  -0.00049   0.00004   0.00032  -0.00008
   1    26     6          0.00028   0.03017   0.00510  -0.02665   0.00355
   2    26     6         -0.00036  -0.06224  -0.01054   0.05192  -0.00690
   3    26     6         -0.00121   0.00224   0.00036   0.00452  -0.00059
   1    27     6          0.00006   0.00541  -0.03245  -0.00447  -0.03289
   2    27     6          0.00003   0.00930  -0.05590  -0.00741  -0.05433
   3    27     6          0.00046  -0.00031   0.00182  -0.00065  -0.00480
   1    28     7          0.00002   0.00011   0.00004   0.00025  -0.00004
   2    28     7         -0.00003   0.00012   0.00001   0.00029  -0.00004
   3    28     7          0.00001   0.00017   0.00002   0.00007  -0.00001
   1    29     6          0.00068  -0.00201  -0.00036  -0.00914   0.00123
   2    29     6          0.00102  -0.00326  -0.00057  -0.01391   0.00187
   3    29     6         -0.00115   0.00167   0.00030   0.00537  -0.00072
   1    30     6          0.00001  -0.05093  -0.00836  -0.05924   0.00794
   2    30     6          0.00041  -0.01241  -0.00204  -0.01657   0.00222
   3    30     6         -0.00119  -0.02629  -0.00428  -0.02620   0.00351
   1    31     7         -0.00001   0.00000  -0.00013   0.00002   0.00024
   2    31     7          0.00001  -0.00003   0.00015  -0.00004  -0.00028
   3    31     7         -0.00001  -0.00003   0.00016  -0.00001  -0.00006
   1    32     6          0.00025  -0.00034   0.00227  -0.00096  -0.00732
   2    32     6         -0.00046   0.00069  -0.00447   0.00179   0.01356
   3    32     6          0.00050  -0.00034   0.00218  -0.00064  -0.00483
   1    33     6         -0.00018  -0.00925   0.05517  -0.00720  -0.05489
   2    33     6         -0.00012   0.00296  -0.01775   0.00257   0.01952
   3    33     6          0.00061   0.00438  -0.02589   0.00295   0.02246
   1    34     1          0.00001  -0.00014   0.00000   0.00008   0.00001
   2    34     1          0.00007  -0.00241  -0.00017  -0.00027   0.00007
   3    34     1          0.00002  -0.00088  -0.00005  -0.00009   0.00003
   1    35     1          0.00000  -0.00419  -0.00071   0.00343  -0.00044
   2    35     1          0.00027  -0.03286  -0.00591   0.02789  -0.00358
   3    35     1          0.00004  -0.01202  -0.00216   0.01018  -0.00131
   1    36     1         -0.00001  -0.00001  -0.00001   0.00003   0.00009
   2    36     1          0.00010   0.00063  -0.00236  -0.00001   0.00007
   3    36     1          0.00004   0.00023  -0.00085   0.00000   0.00002
   1    37     1          0.00002  -0.00037   0.00211   0.00027   0.00197
   2    37     1         -0.00005   0.00477  -0.03069  -0.00427  -0.03021
   3    37     1         -0.00001   0.00172  -0.01105  -0.00154  -0.01087
   1    38     1         -0.00001  -0.00003   0.00001   0.00002   0.00001
   2    38     1         -0.00010  -0.00006  -0.00008   0.00002  -0.00003
   3    38     1          0.00001   0.00006   0.00007  -0.00002   0.00003
   1    39     1          0.00000  -0.00002   0.00001   0.00000   0.00001
   2    39     1         -0.00033  -0.00001  -0.00004  -0.00011   0.00014
   3    39     1         -0.00014  -0.00001  -0.00002  -0.00006   0.00007
   1    40     1          0.00000  -0.00002   0.00002   0.00001   0.00001
   2    40     1         -0.00001   0.00001   0.00001  -0.00001   0.00001
   3    40     1         -0.00009  -0.00014  -0.00020  -0.00007   0.00008
   1    41     1          0.00001  -0.00002   0.00000   0.00001   0.00000
   2    41     1          0.00026  -0.00010  -0.00014  -0.00001  -0.00001
   3    41     1         -0.00015   0.00003   0.00005   0.00000   0.00000
   1    42     1          0.07660   0.00025  -0.00002  -0.00001  -0.00017
   2    42     1         -0.16440  -0.00053   0.00011   0.00004   0.00038
   3    42     1          0.03956   0.00010  -0.00002   0.00000  -0.00009
   1    43     1         -0.19281   0.00159  -0.00074  -0.00129   0.00036
   2    43     1         -0.24810   0.00205  -0.00102  -0.00168   0.00045
   3    43     1         -0.11854   0.00095  -0.00048  -0.00078   0.00021
   1    44     1          0.00002   0.00001   0.00001  -0.00001   0.00000
   2    44     1          0.02363  -0.00052   0.00003   0.00034  -0.00010
   3    44     1         -0.31468   0.00459  -0.00046  -0.00306   0.00084
   1    45     1         -0.31596   0.00200  -0.00053  -0.00132   0.00025
   2    45     1          0.70884  -0.00470   0.00114   0.00307  -0.00057
   3    45     1         -0.16062   0.00095  -0.00027  -0.00061   0.00011
   1    46     1          0.19839   0.00061   0.00023  -0.00027   0.00003
   2    46     1          0.23440   0.00091   0.00029  -0.00043   0.00006
   3    46     1          0.14584   0.00034   0.00018  -0.00012   0.00000
   1    47     1         -0.00568  -0.04404  -0.00746   0.07089  -0.00945
   2    47     1         -0.00012  -0.01490  -0.00252   0.01263  -0.00169
   3    47     1          0.00874   0.08289   0.01404  -0.12198   0.01626
   1    48     1         -0.00131  -0.10485  -0.01778   0.09082  -0.01206
   2    48     1          0.00716   0.58939   0.09998  -0.50836   0.06752
   3    48     1          0.00182   0.17601   0.02985  -0.15040   0.01998
   1    49     1          0.00340  -0.21939  -0.03698   0.16477  -0.02204
   2    49     1         -0.00273   0.16667   0.02811  -0.12472   0.01668
   3    49     1          0.00391  -0.28629  -0.04829   0.21832  -0.02919
   1    50     1         -0.00041  -0.02181   0.13122   0.01805   0.13235
   2    50     1         -0.00164  -0.08949   0.53839   0.07379   0.54112
   3    50     1         -0.00040  -0.02818   0.16952   0.02304   0.16895
   1    51     1         -0.00204  -0.00542   0.03227   0.00864   0.06417
   2    51     1          0.00020   0.00277  -0.01659  -0.00258  -0.01908
   3    51     1         -0.00343  -0.01194   0.07131   0.01687   0.12510
   1    52     1          0.00164  -0.03864   0.23125   0.02784   0.20506
   2    52     1          0.00108  -0.02391   0.14311   0.01716   0.12638
   3    52     1         -0.00168   0.04392  -0.26294  -0.03209  -0.23638
   1    53     1          0.00002   0.00232   0.00035   0.00214  -0.00027
   2    53     1          0.00013  -0.00099  -0.00024  -0.00497   0.00068
   3    53     1         -0.00012   0.00025   0.00002  -0.00021   0.00003
   1    54     1         -0.00010  -0.00022  -0.00001  -0.00158   0.00020
   2    54     1          0.00101  -0.00065  -0.00013   0.00003  -0.00001
   3    54     1          0.00708  -0.00916  -0.00156   0.01621  -0.00221
   1    55     1         -0.00800   0.01956   0.00349   0.10132  -0.01359
   2    55     1         -0.01311   0.03473   0.00613   0.16556  -0.02220
   3    55     1          0.00641  -0.01480  -0.00263  -0.08218   0.01101
   1    56     1          0.00368   0.55146   0.09045   0.62599  -0.08396
   2    56     1          0.00016   0.00583   0.00095   0.00540  -0.00072
   3    56     1          0.00107   0.19181   0.03147   0.21821  -0.02927
   1    57     1         -0.00026  -0.01355  -0.00222  -0.01512   0.00203
   2    57     1          0.00122   0.01799   0.00291   0.01754  -0.00235
   3    57     1          0.01020   0.19475   0.03160   0.19470  -0.02606
   1    58     1         -0.00358   0.06633   0.01097   0.09455  -0.01265
   2    58     1         -0.00624   0.12701   0.02100   0.17958  -0.02404
   3    58     1          0.00297  -0.07222  -0.01193  -0.09865   0.01321
   1    59     1          0.00004   0.00045  -0.00256   0.00032   0.00232
   2    59     1         -0.00013   0.00011  -0.00120   0.00059   0.00461
   3    59     1          0.00003  -0.00004   0.00011   0.00005   0.00038
   1    60     1         -0.00288   0.00342  -0.02247   0.01045   0.07914
   2    60     1          0.00585  -0.00749   0.04869  -0.02119  -0.16048
   3    60     1         -0.00286   0.00333  -0.02184   0.01060   0.08023
   1    61     1          0.00002  -0.00012   0.00059  -0.00011  -0.00079
   2    61     1         -0.00043   0.00011  -0.00072  -0.00008  -0.00061
   3    61     1         -0.00296   0.00138  -0.00815  -0.00282  -0.02126
   1    62     1          0.00325   0.10113  -0.60281   0.07740   0.59046
   2    62     1         -0.00034  -0.00864   0.05143  -0.00646  -0.04931
   3    62     1         -0.00089  -0.03060   0.18244  -0.02347  -0.17901
   1    63     1         -0.00113   0.00980  -0.05898   0.00931   0.07072
   2    63     1          0.00242  -0.02410   0.14503  -0.02266  -0.17228
   3    63     1         -0.00113   0.01364  -0.08202   0.01243   0.09459
   1    64     1          0.00003  -0.00121   0.00728  -0.00100  -0.00765
   2    64     1         -0.00060  -0.00311   0.01829  -0.00208  -0.01581
   3    64     1         -0.00527  -0.03549   0.20935  -0.02435  -0.18520
       Frequencies ---  3149.7140 3176.9118 3184.3108 3184.6579 3188.0663
    Reduced masses ---     1.1102    1.0876    1.0909    1.0911    1.0910
   Force constants ---     6.4892    6.4674    6.5174    6.5198    6.5335
    IR Intensities ---    23.9803    0.9971    2.9932    5.2528    7.0142
  Raman Activities ---    29.1912   40.7311   24.0259  179.0347   94.0073
    Depol. (Plane) ---     0.5021    0.7383    0.5593    0.1981    0.7469
    Depol. (Unpol) ---     0.6686    0.8494    0.7174    0.3306    0.8551
 Coord Atom Element:
   1     1     6          0.00000  -0.00003  -0.00016  -0.00012  -0.00003
   2     1     6         -0.00001   0.00001   0.00040   0.00033   0.00002
   3     1     6          0.00000   0.00000   0.00012   0.00011   0.00000
   1     2     6         -0.00002  -0.00002   0.00267   0.00185   0.00000
   2     2     6          0.00001   0.00001   0.00036   0.00021   0.00001
   3     2     6          0.00000   0.00001   0.00032   0.00020   0.00001
   1     3     6          0.00001   0.00001  -0.00638  -0.00436   0.00000
   2     3     6         -0.00001   0.00000  -0.06662  -0.04537  -0.00014
   3     3     6          0.00000   0.00000  -0.02558  -0.01743  -0.00005
   1     4     6         -0.00001  -0.00002  -0.00305  -0.00234  -0.00003
   2     4     6          0.00001   0.00001   0.00104   0.00081   0.00000
   3     4     6          0.00000   0.00000   0.00027   0.00021   0.00000
   1     5     6          0.00001  -0.00003   0.00042   0.00027   0.00000
   2     5     6         -0.00001   0.00013   0.00040   0.00037   0.00013
   3     5     6          0.00000   0.00000   0.00017   0.00016   0.00002
   1     6     6         -0.00001  -0.00005  -0.00046  -0.00029  -0.00005
   2     6     6         -0.00003  -0.00059  -0.00364  -0.00270  -0.00061
   3     6     6         -0.00001  -0.00022  -0.00134  -0.00099  -0.00023
   1     7     8          0.00000   0.00000   0.00038  -0.00008   0.00000
   2     7     8          0.00000   0.00000  -0.00005  -0.00019   0.00000
   3     7     8          0.00000   0.00000  -0.00001  -0.00008   0.00000
   1     8     6          0.00001   0.00002  -0.00202   0.00336   0.00004
   2     8     6          0.00002   0.00000  -0.00052   0.00088   0.00000
   3     8     6          0.00000   0.00000  -0.00025   0.00042   0.00000
   1     9     6         -0.00002   0.00004   0.00027  -0.00037   0.00001
   2     9     6         -0.00001   0.00013  -0.00025   0.00052   0.00013
   3     9     6          0.00000   0.00001  -0.00009   0.00019   0.00002
   1    10     6          0.00000  -0.00001  -0.00025   0.00004  -0.00001
   2    10     6          0.00003  -0.00019  -0.00002  -0.00014  -0.00016
   3    10     6         -0.00004   0.00012  -0.00002  -0.00006   0.00011
   1    11     6         -0.00001  -0.00001  -0.00163   0.00242   0.00000
   2    11     6         -0.00001   0.00001   0.04555  -0.06696  -0.00016
